Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP
1,2,4.178525,6.10808657865101,1.05160917711777,0.91,25624,18458.75429727,19480,5094,3623,2374.15267947422,2532,612
1,3,3.7856,5.70650711563425,1.05651377794491,0.946414285606467,13071,9240.44866071429,9788,2299,1875,1249.671875,1328,319
1,4,6.223425,9.49079256507328,1.0681754040719,0.884095583067804,21343,15816.1704005431,16622,5010,2978,2119.36184657162,2248,358
1,5,2.851875,4.31039105243401,1.04421326255041,0.867208164168212,17288,12521.9585185185,13183,3826,1745,1224.56148148148,1276,351
1,6,4.0391,6.52728922050227,1.07630439106299,0.872066511224918,25641,19548.3953974895,20609.5,7523,3280,2402.64225941423,2517.5,500
1,7,2.547675,3.8484309971885,1.06596455311605,0.946414285606467,21564,15882.3101160862,16682,5507,3596,2501.48922056385,2628,579
1,8,3.01665,4.29461940777126,1.02922426948357,0.946414285606467,16152,12027.5364145658,12734,3748,2535,1767.56442577031,1914,375
1,9,3.9546,5.73231014091279,1.03701995646223,0.990050503762308,19692,13934.6666666667,14515.5,3664,3352,2213.19658119658,2333.5,625
1,10,4.753125,7.58619407771255,1.07825358537618,0.884095583067804,23188,16956.7822222222,17695,5738,3288,2190.90044444444,2369,384
1,11,2.10405,3.18770598642227,1.08235674198041,1.0090713552569,13954,9557.4859437751,9958,3182,3297,2145.75100401606,2339,446
1,12,5.040425,7.77614744381603,1.08076161911994,0.930658369112963,28927,21396.8373847443,22577,6979,3059,2055.97485331098,2232,359
1,13,4.195425,6.39075639138202,1.08043218789214,0.946414285606467,31648,22578.7059415911,23544,7252,3749,2488.68882175227,2704,546
1,14,4.355975,6.38003138061579,1.08097121213072,0.946414285606467,28605,21226.0019398642,22471,7954,3263,2236.56353055286,2428,417
2,1,4.4447,6.41731493398826,1.03460881295482,0.91,25861,18427.6378326996,19230.5,4830,2828,1975.71958174905,2092,529
2,2,2.8054,4.26578210486802,1.07355367376469,0.946414285606467,20163,14958.453313253,15953.5,4029,2520,1762.09487951807,1946.5,412
2,3,3.20255,4.87302469147376,1.06353247816108,0.937443331620637,19646,14059.2915567282,14953,4055,3217,2168.40897097625,2351.5,481
2,4,2.52655,3.5638477631085,1.01534124305086,0.946414285606467,17475,12259.9397993311,12912,3633,2875,2007.84949832776,2152,595
2,5,4.677075,7.14881725654704,1.03714889485272,0.937443331620637,24088,17514.4263775971,18380,5506,1985,1360.94579945799,1428,248
2,6,5.446025,8.16578210486802,1.04627772932538,0.867208164168212,10910,7929.94802172227,8321,2577,1922,1263.75484871994,1388,256
2,7,2.89835,4.19233585439879,1.0567678010646,0.990050503762308,20222,14267.4766763848,15039,3914,3011,2089.7638483965,2261.5,482
2,8,3.38845,5.03654328932551,1.03167086167167,0.867208164168212,20005,14256.2780548628,14907,4702,3074,2150.1072319202,2267,447
2,9,3.037775,4.69003138061579,1.06933447055027,0.937443331620637,24417,17887.9638386648,18545,4316,1975,1387.50764951321,1435,278
2,10,4.1912,6.58809703885627,1.07400248298786,0.884095583067804,18092,13391.3618951613,13947.5,5247,2112,1468.83568548387,1550.5,254
2,11,3.2617,4.88423881554251,1.04799625837853,0.91,17185,12488.4922279793,13196.5,4451,2490,1715.02202072539,1892,366
2,12,4.11515,6.3781179592668,1.08413712985703,0.937443331620637,24990,17635.1026694045,18254.5,4841,2338,1536.90657084189,1639,284
2,13,3.33775,4.88694480196478,1.08236918199806,0.990050503762308,15077,11142.8025316456,11677.5,3226,2689,1961.63417721519,2070.5,385
3,1,3.730675,5.58696572237531,1.03588293330941,0.937443331620637,18140,12995.7440543601,13388,4356,2176,1470.362400906,1538,225
3,2,2.7378,4.43194480196478,1.08105700875117,0.930658369112963,20890,15267.4151234568,16169.5,4214,2397,1641.86882716049,1727.5,310
3,3,3.984175,6.15114744381603,1.08997042497061,0.990050503762308,11683,8354.34358430541,8722,2599,2701,1853.67338282078,1971,347
3,4,2.919475,4.397695526217,1.02463351323947,0.867208164168212,22649,16464.1852387844,17442,4007,2771,1933.53835021708,2030,396
3,5,4.0898,5.852278760297,1.05515468703278,0.946414285606467,27808,20221.9855371901,20965.5,7250,3357,2196.08574380165,2400.5,440
3,6,2.57725,3.75878587593125,1.06686221472368,0.990050503762308,16956,12350.4131147541,12707,3598,3204,2297.18360655738,2375.5,585
3,7,3.48985,5.32611127012477,1.04190237166449,0.937443331620637,13764,10318.1138014528,10704.5,2908,2615,1858.08837772397,1947,497
3,8,3.418025,5.28994857302801,1.06862196482413,0.937443331620637,13131,9345.08652657602,9793,2277,2613,1804.99876390606,1913,355
3,9,3.2279,4.89766981273101,1.07806230798703,0.946414285606467,27436,20267.057591623,21209.5,7275,4448,3101.77617801047,3303,651
3,10,2.5688,3.93190862827352,1.05333068171083,0.937443331620637,18955,14031.7401315789,14880,4704,2025,1352.76315789474,1482,228
3,11,3.646175,5.26117315730203,1.07998326798452,0.946414285606467,22116,16342.7392815759,17209,5182,3280,2310.38933951333,2476,425
3,12,3.84475,6.11079256507328,1.08088556938699,0.884095583067804,19766,14432.2208791209,15001,5108,2226,1533.68901098901,1600,253
3,13,2.57725,4.08925973595304,1.04852813742386,0.884095583067804,14461,10311.5442622951,10790,3453,1853,1215.2131147541,1316.5,328
3,14,2.742025,3.83961940777126,1.0323702573837,1.0090713552569,20648,14516.1309707242,15259,4999,3269,2167.40523882897,2370,488
3,15,2.911025,4.2127269068328,1.0174051428056,0.975,22285,16124.3730043541,17063,5169,2593,1684.84034833091,1868,306
3,16,3.69265,5.77002092041053,1.07966912753363,0.946414285606467,22808,16703.6967963387,17673,5105,2619,1682.64988558352,1917,286
3,17,3.696875,5.567695526217,1.01943554063915,0.867208164168212,21981,15630.5222857143,16364,4779,1788,1147.73942857143,1222,275
4,1,3.8532,5.38846717087976,1.03229945049317,1.0090713552569,22497,15511.9166666667,16200,4273,3887,2552.24561403509,2686.5,644
