Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP,Strain,Growth,Bio_Rep
1,1,2.12095,3.08924927574778,1.09467177306078,1.0174109297624,1172,769.663346613546,791.0,264,1259,808.053784860558,869.0,197,fliC-_pilA_T8V,Liquid,2
1,2,1.913925,2.80609034971425,1.06699885617764,1.02774023955472,1148,735.523178807947,762.0,287,1345,819.781456953642,881.0,180,fliC-_pilA_T8V,Liquid,2
1,3,3.046225,4.70580302527855,1.05500870419099,0.990050503762308,1963,1306.37725381415,1329.0,356,1204,763.113730929265,805.0,167,fliC-_pilA_T8V,Liquid,2
1,4,2.0787,2.96492765261748,1.06774933481809,1.0090713552569,780,492.39837398374,505.5,174,1333,861.467479674797,902.0,194,fliC-_pilA_T8V,Liquid,2
1,5,2.277275,3.45651757583951,1.09836480730357,0.990050503762308,1997,1330.35435992579,1386.0,397,1293,848.975881261596,892.0,216,fliC-_pilA_T8V,Liquid,2
1,6,1.660425,2.5057354709715,1.06671960201896,0.975,1312,854.346055979644,873.0,294,1046,654.091603053435,668.0,191,fliC-_pilA_T8V,Liquid,2
1,7,2.370225,3.33077164466275,1.02464790465032,0.946414285606467,2117,1481.08556149733,1542.0,533,1245,811.183600713012,852.0,151,fliC-_pilA_T8V,Liquid,2
1,8,3.494075,5.22580302527855,1.06181463866535,0.990050503762308,2048,1371.38210399033,1413.0,464,1420,940.139056831923,974.0,181,fliC-_pilA_T8V,Liquid,2
1,9,1.702675,2.512695526217,1.03872748463706,0.946414285606467,3208,2119.71215880893,2183.0,711,1207,759.203473945409,782.0,183,fliC-_pilA_T8V,Liquid,2
1,10,2.47585,3.80758700514323,1.07235126863544,1.0090713552569,882,580.941979522184,596.5,184,1300,874.339590443686,916.0,201,fliC-_pilA_T8V,Liquid,2
1,11,2.260375,3.25036533894802,1.06709394010496,1.02774023955472,899,560.977570093458,587.0,161,1242,791.667289719626,831.0,239,fliC-_pilA_T8V,Liquid,2
1,12,3.64195,5.56344145739376,1.07826479531766,0.990050503762308,2808,1965.98259860789,2051.0,728,1249,806.447795823666,865.5,109,fliC-_pilA_T8V,Liquid,2
1,13,1.8252,2.62266981273101,1.05023643806638,0.990050503762308,1665,1109.87268518519,1160.0,333,1401,908.638888888889,930.0,231,fliC-_pilA_T8V,Liquid,2
1,14,1.820975,2.73461940777126,1.04883099470657,0.946414285606467,1419,939.907192575406,979.0,313,1176,741.716937354988,771.0,146,fliC-_pilA_T8V,Liquid,2
1,15,2.066025,3.016861994377,1.05648523712983,1.0174109297624,2200,1486.63803680982,1549.0,526,1313,870.858895705521,918.0,208,fliC-_pilA_T8V,Liquid,2
1,16,2.015325,3.05117315730203,1.06437262328248,0.990050503762308,2704,1862.78406708595,1963.0,551,1395,902.932914046122,941.0,190,fliC-_pilA_T8V,Liquid,2
1,17,1.770275,2.73732539419353,1.07417770949996,1.0174109297624,2893,2026.59665871122,2118.0,711,1295,841.1861575179,869.0,295,fliC-_pilA_T8V,Liquid,2
1,18,2.251925,3.21192388155425,1.00824339664216,0.867208164168212,2882,2059.69981238274,2187.0,782,1411,964.384615384615,1003.0,265,fliC-_pilA_T8V,Liquid,2
1,19,3.0589,4.59497428651401,1.11857651917069,0.946414285606467,1186,781.400552486188,810.5,194,1384,911.415745856354,937.5,263,fliC-_pilA_T8V,Liquid,2
1,20,2.758925,4.29923881554251,1.05803719618584,0.946414285606467,2137,1451.5482388974,1491.0,595,1123,744.856049004594,777.0,158,fliC-_pilA_T8V,Liquid,2
1,21,2.1463,3.21654328932551,1.04908586696422,0.867208164168212,1517,1025.40157480315,1070.5,307,1031,685.476377952756,724.5,149,fliC-_pilA_T8V,Liquid,2
1,22,2.197,3.33809703885628,1.0879977760256,0.990050503762308,752,476.971153846154,492.0,136,1271,856.084615384615,898.0,263,fliC-_pilA_T8V,Liquid,2
