Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP,Strain,Growth,Bio_Rep
1,1,3.211,4.81960415449053,1.08086648836991,1.02774023955472,1425,931.943421052632,962.0,232,1311,785.751315789474,840.0,102,fliC-_incu,Liquid,3
1,2,1.9435,2.79770598642227,1.08112044966474,1.04,1438,943.24347826087,975.0,208,1350,805.441304347826,869.0,97,fliC-_incu,Liquid,3
1,3,3.5321,4.96728922050227,1.07976830449498,1.07200746266059,1389,894.267942583732,931.0,265,1178,697.287081339713,759.5,111,fliC-_incu,Liquid,3
1,4,1.8252,2.77035487874275,1.1212130010257,1.02774023955472,1746,1135.3587962963,1180.5,313,1382,882.543981481482,922.0,185,fliC-_incu,Liquid,3
1,5,2.344875,3.38461940777126,1.03955184396763,0.946414285606467,2846,1976.48468468468,2071.0,444,1452,843.855855855856,921.0,137,fliC-_incu,Liquid,3
1,6,1.956175,2.795,1.0,0.845,2446,1713.39308855292,1790.0,369,1244,793.187904967603,833.0,144,fliC-_incu,Liquid,3
1,7,2.522325,3.62964032818178,1.05340912256529,1.02774023955472,2407,1592.02010050251,1674.0,449,1308,817.458961474037,881.0,145,fliC-_incu,Liquid,3
1,8,2.84765,4.18494857302801,1.0459585304744,0.990050503762308,3147,2221.24332344214,2346.5,584,1375,883.212166172107,944.5,158,fliC-_incu,Liquid,3
1,9,2.125175,3.13109034971425,1.06391103260667,1.02774023955472,472,274.737574552684,286.0,71,1018,577.262425447316,629.0,106,fliC-_incu,Liquid,3
1,10,2.3998,3.57961940777126,1.03448351520888,0.946414285606467,3474,2451.4911971831,2526.5,556,1152,781.647887323944,824.0,110,fliC-_incu,Liquid,3
1,11,3.52365,5.06808657865101,1.05394499223146,0.975,1445,929.91726618705,954.5,220,1260,762.4448441247,821.0,112,fliC-_incu,Liquid,3
1,12,2.9913,4.35770598642227,1.07504240896446,1.0090713552569,984,623.338983050847,628.0,187,1183,723.372881355932,771.0,142,fliC-_incu,Liquid,3
1,13,1.905475,2.93147094194299,1.07258348738897,1.0090713552569,1156,722.840354767184,748.0,216,1274,772.886917960089,851.0,166,fliC-_incu,Liquid,3
1,14,3.891225,5.43614744381603,1.07745550708493,1.0174109297624,842,536.874049945711,559.0,101,1485,981.85016286645,1028.0,195,fliC-_incu,Liquid,3
1,15,2.66175,3.82464032818178,1.06075111096066,1.02774023955472,1992,1313.60158730159,1395.5,328,1336,831.05873015873,898.5,136,fliC-_incu,Liquid,3
1,16,3.494075,5.18040151263927,1.11360270657329,0.946414285606467,1464,955.547762998791,978.0,267,1362,836.54292623942,864.0,163,fliC-_incu,Liquid,3
1,17,1.521,2.10692388155425,1.0124499341393,0.975,526,305.741666666667,308.5,94,1154,712.427777777778,751.0,108,fliC-_incu,Liquid,3
1,18,3.739125,5.66965078838705,1.07652864000573,0.990050503762308,1063,668.610169491525,678.0,148,1128,679.145762711864,714.0,104,fliC-_incu,Liquid,3
1,19,2.44205,3.67190862827352,1.05082304301981,0.990050503762308,2132,1449.1107266436,1505.5,298,1307,866.370242214533,911.5,153,fliC-_incu,Liquid,3
1,20,3.003975,4.40502092041053,1.08171982227235,1.0090713552569,1237,798.104078762307,808.0,235,1372,782.369901547117,840.0,142,fliC-_incu,Liquid,3
1,21,2.640625,3.74806086516502,1.05523302957689,1.02774023955472,702,427.7392,446.0,126,1101,649.5104,702.0,131,fliC-_incu,Liquid,3
1,22,2.294175,3.38541197284454,1.02143678763816,0.966294468575703,1392,924.893186003683,956.0,247,1428,894.75138121547,917.0,168,fliC-_incu,Liquid,3
1,23,2.699775,3.99228922050227,1.09608394252255,1.02774023955472,1812,1236.9593114241,1275.0,379,1416,853.721439749609,935.0,147,fliC-_incu,Liquid,3
1,24,2.006875,2.94809703885628,1.06903559372885,1.01533245786787,803,492.145263157895,497.0,112,1037,621.088421052632,664.0,107,fliC-_incu,Liquid,3
1,25,4.87565,6.65580302527854,1.08510094632013,1.105,913,553.50259965338,570.5,116,1652,1000.79029462738,1068.0,136,fliC-_incu,Liquid,3
1,26,2.496975,3.52577164466275,1.02326392665751,0.946414285606467,1479,1005.54145516074,1051.0,276,1383,909.884940778342,951.0,182,fliC-_incu,Liquid,3
1,27,2.387125,3.48997428651401,1.11160758404553,1.0090713552569,818,536.617699115044,553.0,95,1535,978.10796460177,1038.0,194,fliC-_incu,Liquid,3
1,28,3.2279,4.66693434175952,1.08587105729384,1.0090713552569,856,539.443717277487,561.5,102,1482,997.527486910995,1057.0,140,fliC-_incu,Liquid,3
1,29,2.27305,3.24069929728024,1.07250171388069,1.0090713552569,1086,702.479553903346,735.0,172,1292,787.639405204461,859.0,103,fliC-_incu,Liquid,3
1,30,2.3491,3.45147094194299,1.07496902810991,1.0174109297624,1137,757.404676258993,785.0,223,1344,858.559352517986,902.0,151,fliC-_incu,Liquid,3
1,31,2.76315,4.05771644662753,1.07060404539402,0.990050503762308,1676,1096.46483180428,1152.0,275,1270,769.08868501529,832.0,111,fliC-_incu,Liquid,3
1,32,2.327975,3.36231493398826,1.05920699754198,1.0090713552569,470,292.480943738657,302.0,39,1248,812.007259528131,848.0,126,fliC-_incu,Liquid,3
1,33,2.0787,2.87577164466275,1.0264036452259,1.0090713552569,1050,687.191056910569,707.0,172,1328,858.341463414634,885.0,156,fliC-_incu,Liquid,3
1,34,1.930825,2.96997428651401,1.07547601555818,1.0090713552569,2172,1444.53829321663,1482.0,321,1160,739.765864332604,760.0,105,fliC-_incu,Liquid,3
1,35,2.919475,4.51690862827352,1.09261884250719,1.02774023955472,697,411.683068017366,415.0,89,1165,718.409551374819,757.0,127,fliC-_incu,Liquid,3
1,36,3.2786,4.55264409924502,1.04259989648226,1.105,2451,1519.59407216495,1530.5,498,1306,733.201030927835,752.5,181,fliC-_incu,Liquid,3
1,37,2.12095,2.87577164466275,1.0264036452259,1.0090713552569,644,390.537848605578,399.5,119,959,521.0796812749,500.5,110,fliC-_incu,Liquid,3
1,38,2.8054,4.21655374953077,1.07966912753363,0.990050503762308,1142,748.265060240964,767.5,200,1326,843.67921686747,866.5,140,fliC-_incu,Liquid,3
1,39,2.260375,3.49878587593125,1.06636110545556,0.946414285606467,1115,711.998130841121,735.0,271,892,526.996261682243,524.0,149,fliC-_incu,Liquid,3
1,41,2.2646,3.44961940777126,1.03564393225383,0.946414285606467,1214,791.199626865672,808.5,207,1237,825.445895522388,873.0,164,fliC-_incu,Liquid,3
1,43,2.59415,3.96685153417173,1.06156565198289,0.975,989,656.425081433225,665.0,213,1103,670.762214983713,701.0,153,fliC-_incu,Liquid,3
1,45,2.9575,4.55264409924502,1.04121652582016,1.02774023955472,1881,1169.95714285714,1168.0,317,1072,656.851428571429,674.0,111,fliC-_incu,Liquid,3
1,46,2.894125,4.59348809129029,1.07296230398033,0.990050503762308,1227,864.462773722628,890.0,244,1334,880.296350364963,918.0,186,fliC-_incu,Liquid,3
1,47,2.057575,2.84835864980598,1.03836336226468,1.04809350727881,371,208.334702258727,212.0,39,1215,721.277207392197,784.0,97,fliC-_incu,Liquid,3
